date,country,province,city,confirmed,cured,dead
  2020-03-11,中国,新疆维吾尔自治区,第九师,4,3,1
  2020-03-11,中国,新疆维吾尔自治区,第七师,1,1,0
  2020-03-11,中国,新疆维吾尔自治区,乌鲁木齐市,23,23,0
  2020-03-11,中国,新疆维吾尔自治区,克拉玛依市,0,0,0
  2020-03-11,中国,新疆维吾尔自治区,吐鲁番市,3,3,0
  2020-03-11,中国,新疆维吾尔自治区,哈密市,0,0,0
  2020-03-11,中国,新疆维吾尔自治区,第十二师,3,3,0
  2020-03-11,中国,新疆维吾尔自治区,第四师,10,9,1
  2020-03-11,中国,新疆维吾尔自治区,昌吉回族自治州,4,4,0
  2020-03-11,中国,新疆维吾尔自治区,博尔塔拉蒙古自治州,0,0,0
  2020-03-11,中国,新疆维吾尔自治区,巴音郭楞蒙古自治州,3,3,0
  2020-03-11,中国,新疆维吾尔自治区,阿克苏地区,1,1,0
  2020-03-11,中国,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,0,0,0
  2020-03-11,中国,新疆维吾尔自治区,喀什地区,0,0,0
  2020-03-11,中国,新疆维吾尔自治区,和田地区,0,0,0
  2020-03-11,中国,新疆维吾尔自治区,伊犁哈萨克自治州,18,18,0
  2020-03-11,中国,新疆维吾尔自治区,塔城地区,0,0,0
  2020-03-11,中国,新疆维吾尔自治区,阿勒泰地区,0,0,0
  2020-03-11,中国,新疆维吾尔自治区,石河子市,4,3,1
  2020-03-11,中国,新疆维吾尔自治区,阿拉尔市,0,0,0
  2020-03-11,中国,新疆维吾尔自治区,图木舒克市,0,0,0
  2020-03-11,中国,新疆维吾尔自治区,五家渠市,2,2,0
  2020-03-11,中国,新疆维吾尔自治区,北屯市,0,0,0
  2020-03-11,中国,新疆维吾尔自治区,铁门关市,0,0,0
  2020-03-11,中国,新疆维吾尔自治区,双河市,0,0,0
  2020-03-11,中国,新疆维吾尔自治区,可克达拉市,0,0,0
  2020-03-11,中国,新疆维吾尔自治区,昆玉市,0,0,0
  2020-03-11,中国,台湾省,,48,17,1
  2020-03-11,中国,台湾省,台湾省,48,17,1
  2020-03-11,中国,香港特别行政区,,129,67,3
  2020-03-11,中国,香港特别行政区,香港特别行政区,126,65,3
  2020-03-11,中国,澳门特别行政区,,10,10,0
  2020-03-11,中国,澳门特别行政区,澳门特别行政区,10,10,0
  2020-03-11,哥伦比亚,,,3,0,0
  2020-03-11,哥斯达黎加,,,13,0,0
  2020-03-11,塞浦路斯,,,2,0,0
  2020-03-11,捷克,,,61,0,0
  2020-03-11,德国,,,1565,18,3
  2020-03-11,丹麦,,,340,1,0
  2020-03-11,多米尼加,,,5,0,0
  2020-03-11,阿尔及利亚,,,20,0,0
  2020-03-11,厄瓜多尔,,,15,0,0
  2020-03-11,爱沙尼亚,,,13,0,0
  2020-03-11,埃及,,,59,26,1
  2020-03-11,西班牙,,,2174,183,49
  2020-03-11,芬兰,,,59,1,0
  2020-03-11,法罗群岛,,,2,0,0
  2020-03-11,法国,,,1784,12,33
  2020-03-11,英国,,,456,18,6
  2020-03-11,格鲁吉亚,,,23,0,0
  2020-03-11,法属圭亚那,,,5,0,0
  2020-03-11,直布罗陀,,,1,0,0
  2020-03-11,希腊,,,89,0,0
  2020-03-11,洪都拉斯,,,2,0,0
  2020-03-11,克罗地亚,,,16,0,0
  2020-03-11,匈牙利,,,13,0,0
  2020-03-11,印度尼西亚,,,34,0,1
  2020-03-11,爱尔兰,,,34,0,0
  2020-03-11,以色列,,,75,4,0
  2020-03-11,印度,,,62,3,1
  2020-03-11,伊拉克,,,71,9,7
  2020-03-11,伊朗,,,9000,2731,354
  2020-03-11,冰岛,,,85,1,0
  2020-03-11,意大利,,,10293,1004,631
  2020-03-11,牙买加,,,1,0,0
  2020-03-11,约旦,,,1,0,0
  2020-03-11,日本,,,628,118,14
  2020-03-11,柬埔寨,,,3,1,0
  2020-03-11,韩国,,,7755,288,65
  2020-03-11,科威特,,,72,2,0
  2020-03-11,黎巴嫩,,,59,1,2
  2020-03-11,列支敦士登,,,1,0,0
  2020-03-11,斯里兰卡,,,2,1,0
  2020-03-11,立陶宛,,,3,0,0
  2020-03-11,卢森堡,,,5,0,0
  2020-03-11,拉脱维亚,,,10,0,0
  2020-03-11,摩洛哥,,,5,0,1
  2020-03-11,摩纳哥,,,1,0,0
  2020-03-11,摩尔多瓦,,,1,0,0
  2020-03-11,北马其顿,,,7,0,0
  2020-03-11,马提尼克,,,2,0,0
  2020-03-11,马耳他,,,6,0,0
  2020-03-11,马尔代夫,,,6,0,0
  2020-03-11,墨西哥,,,7,1,0
  2020-03-11,马来西亚,,,149,26,0
  2020-03-11,尼日利亚,,,2,0,0
  2020-03-11,荷兰,,,503,0,5
  2020-03-11,挪威,,,436,0,0
  2020-03-11,尼泊尔,,,1,1,0
  2020-03-11,新西兰,,,5,0,0
  2020-03-11,阿曼,,,18,9,0
  2020-03-11,巴拿马,,,8,0,1
  2020-03-11,秘鲁,,,11,0,0
  2020-03-11,菲律宾,,,49,2,1
  2020-03-11,巴基斯坦,,,20,1,0
  2020-03-11,波兰,,,25,0,0
  2020-03-11,巴勒斯坦,,,30,0,0
  2020-03-11,葡萄牙,,,59,0,0
  2020-03-11,巴拉圭,,,2,0,0
  2020-03-11,卡塔尔,,,24,0,0
  2020-03-11,留尼汪,,,1,0,0
  2020-03-11,罗马尼亚,,,31,5,0
  2020-03-11,塞尔维亚,,,12,0,0
  2020-03-11,俄罗斯,,,20,3,0
  2020-03-11,沙特阿拉伯,,,21,0,0
  2020-03-11,瑞典,,,473,0,0
  2020-03-11,新加坡,,,178,96,0
  2020-03-11,斯洛文尼亚,,,47,0,0
  2020-03-11,斯洛伐克,,,7,0,0
  2020-03-11,圣马力诺,,,62,0,2
  2020-03-11,塞内加尔,,,4,0,0
  2020-03-11,多哥,,,1,0,0
  2020-03-11,泰国,,,59,34,1
  2020-03-11,突尼斯,,,5,0,0
  2020-03-11,土耳其,,,1,0,0
  2020-03-11,乌克兰,,,1,0,0
  2020-03-11,美国,,,1004,10,31
  2020-03-11,梵蒂冈,,,1,0,0
  2020-03-11,越南,,,38,16,0
  2020-03-11,南非,,,13,1,0
  2020-03-12,钻石公主号邮轮,,,697,388,7
  2020-03-12,波黑,,,11,0,0
  2020-03-12,圣马丁,,,2,0,0
  2020-03-12,蒙古,,,1,0,0
  2020-03-12,格恩西岛,,,1,0,0
  2020-03-12,安道尔,,,1,1,0
  2020-03-12,阿联酋,,,85,17,0
  2020-03-12,阿富汗,,,7,0,0
  2020-03-12,阿尔巴尼亚,,,15,0,1
  2020-03-12,亚美尼亚,,,4,0,0
  2020-03-12,阿根廷,,,21,0,1
  2020-03-12,奥地利,,,302,4,1
  2020-03-12,澳大利亚,,,159,24,3
  2020-03-12,阿塞拜疆,,,15,3,1
  2020-03-12,孟加拉国,,,3,0,0
  2020-03-12,比利时,,,399,1,3
  2020-03-12,布基纳法索,,,2,0,0
  2020-03-12,保加利亚,,,10,0,1
  2020-03-12,巴林,,,195,35,0
  2020-03-12,圣巴泰勒米,,,1,0,0
  2020-03-12,文莱,,,25,0,0
  2020-03-12,玻利维亚,,,2,0,0
  2020-03-12,巴西,,,52,0,0
  2020-03-12,不丹,,,1,0,0
  2020-03-12,白俄罗斯,,,12,3,0
  2020-03-12,加拿大,,,117,8,1
  2020-03-12,刚果（金）,,,1,0,0
  2020-03-12,瑞士,,,815,4,4
  2020-03-12,科特迪瓦,,,1,0,0
  2020-03-12,智利,,,23,0,0
  2020-03-12,喀麦隆,,,2,0,0
  2020-03-12,中国,,,81003,64216,3180
  2020-03-12,中国,北京市,,436,342,8
  2020-03-12,中国,北京市,未公布来源,0,314,8
  2020-03-12,中国,北京市,外地来京,25,2,0
  2020-03-12,中国,北京市,境外输入,20,0,0
  2020-03-12,中国,北京市,东城区,14,0,0
  2020-03-12,中国,北京市,西城区,53,0,0
  2020-03-12,中国,北京市,朝阳区,72,0,0
  2020-03-12,中国,北京市,丰台区,43,0,0
  2020-03-12,中国,北京市,石景山区,14,1,0
  2020-03-12,中国,北京市,海淀区,63,0,0
  2020-03-12,中国,北京市,门头沟区,3,0,0
  2020-03-12,中国,北京市,房山区,16,0,0
  2020-03-12,中国,北京市,通州区,19,0,0
  2020-03-12,中国,北京市,顺义区,10,0,0
  2020-03-12,中国,北京市,昌平区,29,1,0
  2020-03-12,中国,北京市,大兴区,39,16,0
  2020-03-12,中国,北京市,怀柔区,7,0,0
  2020-03-12,中国,北京市,平谷区,0,0,0
  2020-03-12,中国,北京市,密云区,7,0,0
  2020-03-12,中国,北京市,延庆区,1,0,0
  2020-03-12,中国,天津市,,136,132,3
  2020-03-12,中国,天津市,未公布来源,0,1,0
  2020-03-12,中国,天津市,外地来津,6,6,0
  2020-03-12,中国,天津市,和平区,6,6,0
  2020-03-12,中国,天津市,河东区,15,14,1
  2020-03-12,中国,天津市,河西区,4,4,0
  2020-03-12,中国,天津市,南开区,6,6,0
  2020-03-12,中国,天津市,河北区,12,12,0
  2020-03-12,中国,天津市,红桥区,2,2,0
  2020-03-12,中国,天津市,东丽区,4,4,0
  2020-03-12,中国,天津市,西青区,4,4,0
  2020-03-12,中国,天津市,津南区,2,2,0
  2020-03-12,中国,天津市,北辰区,6,6,0
  2020-03-12,中国,天津市,武清区,2,2,0
  2020-03-12,中国,天津市,宝坻区,60,57,2
  2020-03-12,中国,天津市,滨海新区,3,3,0
  2020-03-12,中国,天津市,宁河区,4,4,0
  2020-03-12,中国,天津市,静海区,0,0,0
  2020-03-12,中国,天津市,蓟州区,0,0,0
  2020-03-12,中国,河北省,,318,310,6
  2020-03-12,中国,河北省,石家庄市,29,29,0
  2020-03-12,中国,河北省,唐山市,58,55,1
  2020-03-12,中国,河北省,秦皇岛市,10,9,1
  2020-03-12,中国,河北省,邯郸市,32,32,0
  2020-03-12,中国,河北省,邢台市,23,22,1
  2020-03-12,中国,河北省,保定市,32,32,0
  2020-03-12,中国,河北省,张家口市,41,39,0
  2020-03-12,中国,河北省,承德市,7,7,0
  2020-03-12,中国,河北省,沧州市,48,45,3
  2020-03-12,中国,河北省,廊坊市,30,30,0
  2020-03-12,中国,河北省,衡水市,8,8,0
  2020-03-12,中国,山西省,,133,132,0
  2020-03-12,中国,山西省,太原市,20,20,0
  2020-03-12,中国,山西省,大同市,12,12,0
  2020-03-12,中国,山西省,阳泉市,4,4,0
  2020-03-12,中国,山西省,长治市,8,8,0
  2020-03-12,中国,山西省,晋城市,10,10,0
  2020-03-12,中国,山西省,朔州市,8,8,0
  2020-03-12,中国,山西省,晋中市,37,36,0
  2020-03-12,中国,山西省,运城市,19,19,0
  2020-03-12,中国,山西省,忻州市,7,7,0
  2020-03-12,中国,山西省,临汾市,2,2,0
  2020-03-12,中国,山西省,吕梁市,6,6,0
  2020-03-12,中国,内蒙古自治区,,75,71,1
  2020-03-12,中国,内蒙古自治区,呼和浩特市,7,6,0
  2020-03-12,中国,内蒙古自治区,包头市,11,9,0
  2020-03-12,中国,内蒙古自治区,乌海市,2,2,0
  2020-03-12,中国,内蒙古自治区,赤峰市,9,9,0
  2020-03-12,中国,内蒙古自治区,通辽市,7,7,0
  2020-03-12,中国,内蒙古自治区,鄂尔多斯市,11,11,0
  2020-03-12,中国,内蒙古自治区,呼伦贝尔市,7,7,0
  2020-03-12,中国,内蒙古自治区,巴彦淖尔市,8,7,1
  2020-03-12,中国,内蒙古自治区,乌兰察布市,3,3,0
  2020-03-12,中国,内蒙古自治区,兴安盟,1,1,0
  2020-03-12,中国,内蒙古自治区,锡林郭勒盟,9,9,0
  2020-03-12,中国,内蒙古自治区,阿拉善盟,0,0,0
  2020-03-12,中国,辽宁省,,125,112,1
  2020-03-12,中国,辽宁省,未公布来源,0,1,0
  2020-03-12,中国,辽宁省,沈阳市,28,26,0
  2020-03-12,中国,辽宁省,大连市,19,16,0
  2020-03-12,中国,辽宁省,鞍山市,4,4,0
  2020-03-12,中国,辽宁省,本溪市,3,3,0
  2020-03-12,中国,辽宁省,丹东市,11,7,0
  2020-03-12,中国,辽宁省,锦州市,12,12,0
  2020-03-12,中国,辽宁省,营口市,1,1,0
  2020-03-12,中国,辽宁省,阜新市,8,8,0
  2020-03-12,中国,辽宁省,辽阳市,3,3,0
  2020-03-12,中国,辽宁省,盘锦市,11,11,0
  2020-03-12,中国,辽宁省,铁岭市,7,6,0
  2020-03-12,中国,辽宁省,朝阳市,6,5,0
  2020-03-12,中国,辽宁省,葫芦岛市,12,9,1
  2020-03-12,中国,吉林省,,93,91,1
  2020-03-12,中国,吉林省,公主岭,6,6,0
  2020-03-12,中国,吉林省,长春市,45,45,0
  2020-03-12,中国,吉林省,吉林市,5,5,0
  2020-03-12,中国,吉林省,四平市,15,14,1
  2020-03-12,中国,吉林省,辽源市,7,7,0
  2020-03-12,中国,吉林省,通化市,6,6,0
  2020-03-12,中国,吉林省,白山市,0,0,0
  2020-03-12,中国,吉林省,松原市,2,2,0
  2020-03-12,中国,吉林省,白城市,1,1,0
  2020-03-12,中国,吉林省,梅河口,1,1,0
  2020-03-12,中国,吉林省,延边朝鲜族自治州,5,5,0
  2020-03-12,中国,黑龙江省,,482,446,13
  2020-03-12,中国,黑龙江省,哈尔滨市,198,182,4
  2020-03-12,中国,黑龙江省,齐齐哈尔市,43,40,1
  2020-03-12,中国,黑龙江省,鸡西市,46,45,0
  2020-03-12,中国,黑龙江省,鹤岗市,5,4,0
  2020-03-12,中国,黑龙江省,双鸭山市,52,47,3
  2020-03-12,中国,黑龙江省,大庆市,26,23,1
  2020-03-12,中国,黑龙江省,伊春市,1,1,0
  2020-03-12,中国,黑龙江省,佳木斯市,15,15,0
  2020-03-12,中国,黑龙江省,七台河市,17,16,0
  2020-03-12,中国,黑龙江省,牡丹江市,15,13,0
  2020-03-12,中国,黑龙江省,黑河市,14,13,0
  2020-03-12,中国,黑龙江省,绥化市,47,40,4
  2020-03-12,中国,黑龙江省,大兴安岭地区,3,2,0
  2020-03-12,中国,上海市,,346,321,3
  2020-03-12,中国,上海市,未公布来源,0,0,2
  2020-03-12,中国,上海市,外地来沪,111,104,1
  2020-03-12,中国,上海市,境外输入,6,0,0
  2020-03-12,中国,上海市,黄浦区,6,5,0
  2020-03-12,中国,上海市,徐汇区,18,17,0
  2020-03-12,中国,上海市,长宁区,13,13,0
  2020-03-12,中国,上海市,静安区,16,15,0
  2020-03-12,中国,上海市,普陀区,11,11,0
  2020-03-12,中国,上海市,虹口区,7,7,0
  2020-03-12,中国,上海市,杨浦区,9,9,0
  2020-03-12,中国,上海市,闵行区,19,19,0
  2020-03-12,中国,上海市,宝山区,21,19,0
  2020-03-12,中国,上海市,嘉定区,9,7,0
  2020-03-12,中国,上海市,浦东新区,61,58,0
  2020-03-12,中国,上海市,金山区,4,4,0
  2020-03-12,中国,上海市,松江区,14,14,0
  2020-03-12,中国,上海市,青浦区,6,6,0
  2020-03-12,中国,上海市,奉贤区,9,9,0
  2020-03-12,中国,上海市,崇明区,4,4,0
  2020-03-12,中国,江苏省,,631,630,0
  2020-03-12,中国,江苏省,南京市,93,93,0
  2020-03-12,中国,江苏省,无锡市,55,53,0
  2020-03-12,中国,江苏省,徐州市,79,79,0
  2020-03-12,中国,江苏省,常州市,51,51,0
  2020-03-12,中国,江苏省,苏州市,87,87,0
  2020-03-12,中国,江苏省,南通市,40,40,0
  2020-03-12,中国,江苏省,连云港市,48,48,0
  2020-03-12,中国,江苏省,淮安市,66,66,0
  2020-03-12,中国,江苏省,盐城市,27,27,0
  2020-03-12,中国,江苏省,扬州市,23,23,0
  2020-03-12,中国,江苏省,镇江市,12,12,0
  2020-03-12,中国,江苏省,泰州市,37,37,0
  2020-03-12,中国,江苏省,宿迁市,13,13,0
  2020-03-12,中国,浙江省,,1227,1209,1
  2020-03-12,中国,浙江省,省十里丰监狱,36,36,0
  2020-03-12,中国,浙江省,境外输入,0,0,0
  2020-03-12,中国,浙江省,划归外省,0,12,0
  2020-03-12,中国,浙江省,杭州市,170,167,0
  2020-03-12,中国,浙江省,宁波市,157,157,0
  2020-03-12,中国,浙江省,温州市,504,501,1
  2020-03-12,中国,浙江省,嘉兴市,45,43,0
  2020-03-12,中国,浙江省,湖州市,12,10,0
  2020-03-12,中国,浙江省,绍兴市,42,41,0
  2020-03-12,中国,浙江省,金华市,55,55,0
  2020-03-12,中国,浙江省,衢州市,14,14,0
  2020-03-12,中国,浙江省,舟山市,10,10,0
  2020-03-12,中国,浙江省,台州市,146,146,0
  2020-03-12,中国,浙江省,丽水市,25,17,0
  2020-03-12,中国,安徽省,,990,984,6
  2020-03-12,中国,安徽省,合肥市,174,173,1
  2020-03-12,中国,安徽省,芜湖市,34,34,0
  2020-03-12,中国,安徽省,蚌埠市,160,155,5
  2020-03-12,中国,安徽省,淮南市,27,27,0
  2020-03-12,中国,安徽省,马鞍山市,38,38,0
  2020-03-12,中国,安徽省,淮北市,27,27,0
  2020-03-12,中国,安徽省,铜陵市,29,29,0
  2020-03-12,中国,安徽省,安庆市,83,83,0
  2020-03-12,中国,安徽省,黄山市,9,9,0
  2020-03-12,中国,安徽省,滁州市,13,13,0
  2020-03-12,中国,安徽省,阜阳市,155,155,0
  2020-03-12,中国,安徽省,宿州市,41,41,0
  2020-03-12,中国,安徽省,六安市,69,69,0
  2020-03-12,中国,安徽省,亳州市,108,108,0
  2020-03-12,中国,安徽省,池州市,17,17,0
  2020-03-12,中国,安徽省,宣城市,6,6,0
  2020-03-12,中国,福建省,,296,295,1
  2020-03-12,中国,福建省,福州市,72,71,1
  2020-03-12,中国,福建省,厦门市,35,35,0
  2020-03-12,中国,福建省,莆田市,56,56,0
  2020-03-12,中国,福建省,三明市,14,14,0
  2020-03-12,中国,福建省,泉州市,47,47,0
  2020-03-12,中国,福建省,漳州市,20,20,0
  2020-03-12,中国,福建省,南平市,20,20,0
  2020-03-12,中国,福建省,龙岩市,6,6,0
  2020-03-12,中国,福建省,宁德市,26,26,0
  2020-03-12,中国,江西省,,935,934,1
  2020-03-12,中国,江西省,赣江新区,1,1,0
  2020-03-12,中国,江西省,南昌市,230,230,0
  2020-03-12,中国,江西省,景德镇市,6,6,0
  2020-03-12,中国,江西省,萍乡市,33,33,0
  2020-03-12,中国,江西省,九江市,118,118,0
  2020-03-12,中国,江西省,新余市,130,130,0
  2020-03-12,中国,江西省,鹰潭市,18,18,0
  2020-03-12,中国,江西省,赣州市,76,75,1
  2020-03-12,中国,江西省,吉安市,22,22,0
  2020-03-12,中国,江西省,宜春市,106,106,0
  2020-03-12,中国,江西省,抚州市,72,72,0
  2020-03-12,中国,江西省,上饶市,123,123,0
  2020-03-12,中国,山东省,,760,739,7
  2020-03-12,中国,山东省,境外输入,1,0,0
  2020-03-12,中国,山东省,济南市,47,46,0
  2020-03-12,中国,山东省,青岛市,61,59,1
  2020-03-12,中国,山东省,淄博市,30,28,1
  2020-03-12,中国,山东省,枣庄市,24,24,0
  2020-03-12,中国,山东省,东营市,0,0,0
  2020-03-12,中国,山东省,烟台市,47,47,0
  2020-03-12,中国,山东省,潍坊市,44,44,0
  2020-03-12,中国,山东省,济宁市,260,248,0
  2020-03-12,中国,山东省,泰安市,35,33,2
  2020-03-12,中国,山东省,威海市,38,37,0
  2020-03-12,中国,山东省,日照市,16,16,0
  2020-03-12,中国,山东省,临沂市,49,48,0
  2020-03-12,中国,山东省,德州市,37,33,2
  2020-03-12,中国,山东省,聊城市,38,38,0
  2020-03-12,中国,山东省,滨州市,15,15,0
  2020-03-12,中国,山东省,菏泽市,18,18,0
  2020-03-12,中国,河南省,,1273,1249,22
  2020-03-12,中国,河南省,境外输入,1,0,0
  2020-03-12,中国,河南省,郑州市,157,152,5
  2020-03-12,中国,河南省,开封市,26,26,0
  2020-03-12,中国,河南省,洛阳市,31,30,1
  2020-03-12,中国,河南省,平顶山市,58,57,1
  2020-03-12,中国,河南省,安阳市,53,53,0
  2020-03-12,中国,河南省,鹤壁市,19,19,0
  2020-03-12,中国,河南省,新乡市,57,54,3
  2020-03-12,中国,河南省,焦作市,32,31,1
  2020-03-12,中国,河南省,濮阳市,17,17,0
  2020-03-12,中国,河南省,许昌市,39,38,1
  2020-03-12,中国,河南省,漯河市,35,35,0
  2020-03-12,中国,河南省,三门峡市,7,6,1
  2020-03-12,中国,河南省,南阳市,156,153,3
  2020-03-12,中国,河南省,商丘市,91,88,3
  2020-03-12,中国,河南省,信阳市,274,271,2
  2020-03-12,中国,河南省,周口市,76,75,1
  2020-03-12,中国,河南省,驻马店市,139,139,0
  2020-03-12,中国,河南省,济源市,5,5,0
  2020-03-12,中国,湖北省,,67786,51553,3062
  2020-03-12,中国,湖北省,监狱系统,0,0,0
  2020-03-12,中国,湖北省,武汉市,49986,34094,2430
  2020-03-12,中国,湖北省,黄石市,1015,921,38
  2020-03-12,中国,湖北省,十堰市,672,614,8
  2020-03-12,中国,湖北省,宜昌市,931,834,36
  2020-03-12,中国,湖北省,襄阳市,1175,1105,38
  2020-03-12,中国,湖北省,鄂州市,1394,1176,55
  2020-03-12,中国,湖北省,荆门市,928,834,39
  2020-03-12,中国,湖北省,孝感市,3518,3179,126
  2020-03-12,中国,湖北省,荆州市,1580,1452,49
  2020-03-12,中国,湖北省,黄冈市,2907,2708,125
  2020-03-12,中国,湖北省,咸宁市,836,812,14
  2020-03-12,中国,湖北省,随州市,1307,1167,45
  2020-03-12,中国,湖北省,恩施土家族苗族自治州,252,235,7
  2020-03-12,中国,湖北省,仙桃市,575,520,22
  2020-03-12,中国,湖北省,潜江市,198,180,9
  2020-03-12,中国,湖北省,天门市,496,474,15
  2020-03-12,中国,湖北省,神农架林区,11,11,0
  2020-03-12,中国,湖南省,,1018,1004,4
  2020-03-12,中国,湖南省,长沙市,242,232,2
  2020-03-12,中国,湖南省,株洲市,80,78,0
  2020-03-12,中国,湖南省,湘潭市,36,36,0
  2020-03-12,中国,湖南省,衡阳市,48,48,0
  2020-03-12,中国,湖南省,邵阳市,102,100,1
  2020-03-12,中国,湖南省,岳阳市,156,153,1
  2020-03-12,中国,湖南省,常德市,82,82,0
  2020-03-12,中国,湖南省,张家界市,5,5,0
  2020-03-12,中国,湖南省,益阳市,60,60,0
  2020-03-12,中国,湖南省,郴州市,39,39,0
  2020-03-12,中国,湖南省,永州市,44,44,0
  2020-03-12,中国,湖南省,怀化市,40,40,0
  2020-03-12,中国,湖南省,娄底市,76,74,0
  2020-03-12,中国,湖南省,湘西土家族苗族自治州,8,8,0
  2020-03-12,中国,广东省,,1356,1296,8
  2020-03-12,中国,广东省,未公布来源,0,6,0
  2020-03-12,中国,广东省,广州市,347,326,1
  2020-03-12,中国,广东省,韶关市,10,9,1
  2020-03-12,中国,广东省,深圳市,420,392,3
  2020-03-12,中国,广东省,珠海市,98,97,1
